name,position,mlb_team,throws,bats,last_seven_ba,last_seven_obp,last_seven_slg,last_seven_ops,last_15_ba,last_15_obp,last_15_slg,last_15_ops,last_30_ba,last_30_obp,last_30_slg,last_30_ops,vs_left_ba,vs_left_obp,vs_left_slg,vs_left_ops,vs_right_ba,vs_right_obp,vs_right_slg,vs_right_ops
Edwin Encarnacion,DH,SEA,R,R,.333,.412,.533,.945,.238,.429,.381,.810,.238,.429,.381,.810,.600,.600,1.200,1.800,.125,.391,.125,.516
Martin Maldonado,C,KC,R,R,.333,.333,.400,.733,.333,.333,.400,.733,.333,.333,.400,.733,.500,.500,.500,1.000,.273,.273,.364,.637
Eduardo Nunez,2B,BOS,R,R,.125,.125,.188,.313,.125,.125,.188,.313,.125,.125,.188,.313,.222,.222,.333,.555,.000,.000,.000,.000
Josh Reddick,RF,HOU,R,L,.462,.500,.462,.962,.462,.500,.462,.962,.462,.500,.462,.962,.000,.000,.000,.000,.545,.583,.545,1.128
Lonnie Chisenhall,RF,PIT,R,L,,,,,,,,,,,,,.286,.375,.429,.804,.325,.395,.455,.850
Christian Vazquez,C,BOS,R,R,.222,.263,.500,.763,.222,.263,.500,.763,.222,.263,.500,.763,.400,.455,.900,1.355,.000,.000,.000,.000
Daniel Robertson,RF,CLE,R,R,.500,.500,.500,1.000,,,,,,,,,.286,.340,.388,.728,.129,.206,.258,.464
Khris Davis,LF,OAK,R,R,.250,.348,.850,1.198,.241,.333,.759,1.092,.241,.333,.759,1.092,.250,.400,1.000,1.400,.235,.278,.588,.866
Hunter Renfroe,RF,SD,R,R,.273,.273,.818,1.091,.273,.273,.818,1.091,.273,.273,.818,1.091,.000,.000,.000,.000,.300,.300,.900,1.200
Daniel Palka,RF,CWS,L,L,.000,.067,.000,.067,.000,.067,.000,.067,.000,.067,.000,.067,.000,.000,.000,.000,.000,.091,.000,.091
Austin Hedges,C,SD,R,R,.364,.462,.364,.826,.364,.462,.364,.826,.364,.462,.364,.826,.000,.250,.000,.250,.500,.556,.500,1.056
Trea Turner,SS,WSH,R,R,.357,.400,.857,1.257,.357,.400,.857,1.257,.357,.400,.857,1.257,1.000,1.000,4.000,5.000,.308,.357,.615,.972
Miguel Andujar,3B,NYY,R,R,.231,.214,.231,.445,.231,.214,.231,.445,.231,.214,.231,.445,.000,.000,.000,.000,.273,.250,.273,.523
Daniel Robertson,2B,TB,R,R,.167,.167,.167,.334,.167,.167,.167,.334,.167,.167,.167,.334,.400,.400,.400,.800,.000,.000,.000,.000
Austin Dean,LF,MIA,R,R,,,,,,,,,.200,.333,.200,.533,.130,.231,.217,.448,.244,.292,.400,.692
Jake Bauers,LF,CLE,L,L,.167,.231,.250,.481,.167,.231,.250,.481,.167,.231,.250,.481,.667,.667,1.000,1.667,.000,.100,.000,.100
Hunter Dozier,3B,KC,R,R,.111,.250,.111,.361,.111,.250,.111,.361,.111,.250,.111,.361,.333,.500,.333,.833,.000,.125,.000,.125
Ozzie Albies,2B,ATL,R,S,.429,.529,.571,1.100,.429,.529,.571,1.100,.429,.529,.571,1.100,1.000,1.000,1.000,2.000,.385,.500,.538,1.038
Harrison Bader,C,STL,R,R,.250,.294,.438,.732,.250,.294,.438,.732,.250,.294,.438,.732,.000,.500,.000,.500,.267,.267,.467,.734
